emotes,user-id,returning-chatter,reply-parent-msg-body,message,reply-parent-display-name,tmi-sent-ts,turbo,room-id,mod,color,client-nonce,subscriber,vip,first-msg,reply-parent-msg-id,badge-info,flags,emote-only,badges,id,display-name,reply-parent-user-login,reply-parent-user-id,user-type
,20940778,0,,omE,,1682495779846,0,71092938,0,#FF69B4,,1,,0,,subscriber/15,,,"subscriber/12,moments/4",87810cff-a6a4-4eda-a0fa-8c22d284aac9,imbarc0de,,,
,167214019,0,,invite Anthony Davis !,,1682495779848,0,71092938,0,#00FF7F,63a83a161e175941a366b2b5a6f47e38,1,,0,,subscriber/24,,,"subscriber/24,moments/5",ebd90da8-e0cc-4419-b2cd-6831350dbbc8,JeffBaezos,,,
,155225605,0,,?????????????,,1682495779838,0,71092938,0,#00FF7F,3e3c4d4b56ad70937f5ebe1812e6258a,0,,0,,,,,glhf-pledge/1,cd3d6206-f23b-4a93-8c8b-53ac3746621d,chrissxz,,,
,37588128,0,,OMEGALUL,,1682495779847,0,71092938,0,#00FFFF,,1,,0,,subscriber/6,,,"subscriber/6,bits/100",c47158ed-1369-464a-beec-9be3fa4101f3,aboodi_qtr,,,
,540836883,0,,OMEGALUL TRUE,,1682495779890,0,71092938,0,#8A2BE2,acafc98a5d8b84db7525057b3366636e,0,,0,,,,,,2eb98b07-e416-4bb7-bed9-19fa3fa9f6c6,sorrywereciosed,,,
,782649004,0,,LULW 󠀀,,1682495779914,0,71092938,0,#5F9EA0,,1,,0,,subscriber/4,,,subscriber/3,e085b94f-54f7-42f1-829b-892d8009d276,EpiclyEpic5,,,
,137521851,0,,Tucker Carlson omE,,1682495780017,0,71092938,0,#FFFFFF,,1,,0,,subscriber/26,,,"subscriber/24,moments/5",27bedec0-38c5-4aae-93af-95fb9dbac025,DRKNESS___,,,
,88401573,0,,SOCIALIST SPENDING MONEY NOWAYING ALERT,,1682495780275,0,71092938,0,#00FF6D,,1,1,0,,subscriber/50,,,"vip/1,subscriber/48,moments/4",43c56f0c-f27b-4a6a-a064-5544236c1a52,forgettrance,,,
,817685094,0,,omE,,1682495781024,0,71092938,0,#A100FF,8a9d08cd6c0e49e016439358d43b5696,1,,0,,subscriber/6,,,"subscriber/6,moments/1",9a99ae80-41bf-4ecf-a96d-9a679d06df2f,Gigacast,,,
425618:0-2,179738596,0,,LUL,,1682495781068,0,71092938,0,#1E90FF,,1,,0,,subscriber/15,,1,"subscriber/12,bits/1000",cd1bf24a-753f-4069-81a1-9a447cd0cb04,FatManJon2,,,
,157215362,0,,omE,,1682495781116,0,71092938,0,#FFDA00,04d5677943a5de55b56bb7b6f3a76c4b,0,,0,,,,,bits/100,92b141af-e77a-4e55-9c15-effc0ce61be4,Strykkerrrr,,,
,405394920,0,,SEXO COCKA,,1682495781156,0,71092938,0,#00FF7F,283b359dba40e63ea773375c513a1f9a,1,,0,,subscriber/3,0-3:S.3,,"subscriber/3,moments/3",b91ac95b-4688-4e7e-a8b1-12da2d39b2f4,cars3n,,,
,55167076,0,,OMEGALUL not wrong,,1682495781409,0,71092938,0,#0020E0,cf07dc8ec16cb47e903f1d53daacdea3,0,,0,,,,,moments/1,f22c9aa7-069d-49a1-ba0d-4c686b713fbe,abhijaypaul,,,
,161982506,0,,true,,1682495781577,0,71092938,0,#FF00D5,,1,,0,,subscriber/45,,,"subscriber/42,bits/100",c5c70010-415b-46cf-be3d-5b9cb794cb7c,ssynths,,,
,744085721,0,,Didn't he go before with Anthony? @xQc,,1682495781690,0,71092938,0,#FF69B4,a4c87cc176bbfe0b91e8277401e61404,1,,0,,subscriber/6,,,"subscriber/6,moments/2",27ddb718-628f-4abf-8c8c-5c6408437fe5,okSTFUdude,,,
,509494418,0,,omE 󠀀,,1682495781780,0,71092938,0,#F5FF2A,3477f561dab4f95791eddbb8b5934713,1,,0,,subscriber/24,,,"subscriber/24,moments/5",ffcf8dfa-029a-45bb-80fe-1045c4069e01,CIoudii_,,,
"emotesv2_e832a68a592044b0bde791a84a4ce330:0-6,8-14",151270558,0,,nemrLOL nemrLOL,,1682495781817,0,71092938,0,#CB832B,,0,,0,,,,1,moments/1,69c61006-f712-458e-9e9b-4514da2fa544,TheKiit,,,
,193755469,0,,lmfaoooooo,,1682495781841,0,71092938,0,#A9FF50,,1,,0,,subscriber/47,0-9:P.3,,"subscriber/42,bits/100",5a65e942-20d6-4bef-84b9-ff260e1f2963,Dispersa1,,,
,269102771,0,,Lol,,1682495781893,0,71092938,0,#5F9EA0,,1,,0,,subscriber/36,,,"subscriber/36,moments/3",4df405f8-6108-4584-93ea-c8b75476f323,exeskm,,,
,245613638,0,,omE true,,1682495781917,0,71092938,0,#B50505,,1,,0,,subscriber/31,,,"subscriber/30,moments/5",759ce222-2770-4790-a0a2-5ad1073e42f4,mXn23,,,
,699866874,0,,LMAOOOOOOOOOOOOOOOOO,,1682495782130,0,71092938,0,,eae603f9e9fa8e0221d2ed0917d9a58d,0,,0,,,0-19:P.3,,moments/1,cb498c38-5d3a-42b3-8b2a-669d83fd4005,MrRealStud,,,
,39462879,0,,tru,,1682495782147,0,71092938,0,#00FF7F,a832f51ed80ffc4abe484b1723665c4f,0,,0,,,,,premium/1,760ef7e9-fb5f-44d6-8647-eab3db2fa5d6,bizzk3t,,,
,219424163,0,,adin is bronsexual,,1682495782261,0,71092938,0,#00FFFF,,1,,0,,subscriber/10,,,"subscriber/9,bits/100",17a9a57d-5b1a-4172-8d1d-f46352db7368,hrdtk,,,
,46417037,0,,OMEGALUL,,1682495782276,0,71092938,0,#FFFFFF,,1,,0,,subscriber/19,,,"subscriber/18,moments/3",0f86365d-6702-4e59-adf2-4957a5c86477,wickEd_tf,,,
,160969413,0,,SEXO,,1682495782352,0,71092938,0,#1E90FF,9d857a9e587130b6fdfc0176becbbc32,0,,0,,,0-3:S.3,,moments/2,4152e323-6700-42f1-9f5b-ebc3caf2bca9,S1Blitz,,,
,853280533,0,,WEEKND SEED AINTNAURWAY WEEKND SEED AINTNAURWAY WEEKND SEED AINTNAURWAY WEEKND SEED AINTNAURWAY,,1682495782469,0,71092938,0,#0000FF,8cbbbdd496b4fce3b83a032940572624,0,,0,,,,,,ec6d5fa6-6568-4e7d-b5dd-5ca825d740d0,james_88222,,,
,619804496,0,,omE,,1682495782537,0,71092938,0,#181818,,1,,0,,subscriber/10,,,"subscriber/9,moments/2",7c946c8d-33fb-42cc-8e11-cb6164ff3f1d,laronlane,,,
,103076075,0,,omE would be worth it,,1682495782576,0,71092938,0,#008000,7a29c249d9389f6c929db53f539fb243,1,,0,,subscriber/29,,,"subscriber/24,moments/6",0bd0c8a3-3cba-4efd-82d8-14b15d984491,OK4Y1,,,
,761263395,0,,OMEGALUL TRUE,,1682495782600,0,71092938,0,#FF4500,9a3d8bee2ce3b45996622ad8b4e36b5e,0,,0,,,,,premium/1,609d5d9b-6d8f-4613-93d6-c80feb2893b7,darksushi810,,,
,49692715,0,,True,,1682495782671,0,71092938,0,#00C4FF,1c62a1880ce5a46be938a587c2e9c149,0,,0,,,,,moments/2,c8811dd4-a85b-4ce0-a78e-bf57437c3e82,KillaCrazyDj,,,
,65885856,0,,hasan likes that attention tho,,1682495782744,0,71092938,0,#0000FF,a5e1222d2f55f6464c8545c62e9d010f,0,,0,,,,,,2353bd6d-afd7-4518-b9bb-c566d07e7fc6,ohuny,,,
,507166792,0,,omE 󠀀,,1682495782757,0,71092938,0,#FFFF00,,1,,0,,subscriber/13,,,"subscriber/12,moments/4",bff792ef-ddd8-4a15-ba8b-2ee1514508f0,notsosuhan,,,
,817685094,0,,omE 󠀀,,1682495782868,0,71092938,0,#A100FF,089ffabad647d23151c5efa1710d2ed5,1,,0,,subscriber/6,,,"subscriber/6,moments/1",9ab26762-c65d-4c84-81a2-66babe0f0069,Gigacast,,,
,589878667,0,,wideOmE,,1682495782910,0,71092938,0,#ADCBFF,f8ffcc719f5134861089a8525e4b0c9f,1,,0,,subscriber/21,,,"subscriber/18,moments/4",9657158f-e7b7-46ef-988c-713142c7df28,kait_777,,,
,110078872,0,,OMEGALUL,,1682495783081,0,71092938,0,#EE00FF,,1,,0,,subscriber/36,,,"subscriber/36,moments/3",9aeb13eb-312c-47d6-9ac8-267b8743fad0,l_zoe,,,
,69430106,0,,omE,,1682495783089,0,71092938,0,#1BCEBB,bb0dae76e4b59277cdb4f958deed14f0,1,,0,,subscriber/20,,,"subscriber/18,moments/5",c00ec4f3-ad0a-4c90-a035-d94be4992df8,Acerrox,,,
,139491644,0,,OMEGALUL 󠀀,,1682495783108,0,71092938,0,#FF69B4,,1,,0,,subscriber/48,,,"subscriber/48,bits/1000",aac47b0a-b49d-4eb7-9e45-37c28d745658,applecott,,,
,65470835,0,,SEXO,,1682495783136,0,71092938,0,#FFFFFF,ae27446f8807abf4df512fc174fd8df2,1,,0,,subscriber/26,0-3:S.3,,"subscriber/24,moments/3",5adf0edb-ddba-4a98-8b63-d25831707f29,7unes,,,
,566379570,0,,omE,,1682495783150,0,71092938,0,#5F9EA0,9a97c62b16fbc2ef9f4b912545da6e8c,0,,0,,,,,moments/3,9efcb5a0-8a6a-4578-b7a7-f9ab6dffd305,eyerusmamo,,,
,50326309,0,,OMEGALUL,,1682495783161,0,71092938,0,#B22222,cef6931f772480cc4b590486bd62c478,1,,0,,subscriber/48,,,"subscriber/48,moments/4",cd075cfb-2b70-4fb1-81af-97f24136c62e,fl0gic,,,
,665571571,0,,TRUEEEE,,1682495783285,0,71092938,0,#FCFCFC,88fc378d7f9de40dd7b7c90533b84abb,1,,0,,subscriber/8,,,"subscriber/6,sub-gifter/1",0a410fd0-7ede-40ab-9780-0304c239a95b,Gilgabad,,,
,96349104,0,,oME TRUE,,1682495783582,0,71092938,0,#FF69B4,b742c41117ce6fd401183f5ec72d68a8,1,,0,,subscriber/3,,,"subscriber/3,moments/3",26db60ef-e7b0-4428-af92-7f0484277f5b,Arzt21,,,
,500678193,0,,ADHD IceCold ALERT RAVE wideRAVE RainTime vp Fire TakingNotes notL SteerR Flower0,,1682495783628,0,71092938,0,#FF69B4,de8683662332a1ccf51af09bd8084d98,1,,0,,subscriber/1,,,"subscriber/0,moments/2",ca40614a-6502-4fe3-9052-1c2e605651dc,Roadfel,,,
425618:0-2,890713087,0,,LUL,,1682495783658,0,71092938,0,,,0,,0,,,,1,,f4fea9fb-c66e-4b6a-8f6e-8ef3436fa265,f__a__t__b__o__y,,,
,214700605,0,,LMAOOOOOOOO,,1682495784005,0,71092938,0,#BFFFFA,,1,,0,,subscriber/22,0-10:P.3,,"subscriber/18,bits/1000",4c770a4e-448d-4979-bec7-8c864351aed0,ScorpyL2,,,
,891571440,0,,TRUE OMEGALULiguess,,1682495784046,0,71092938,0,#FF4500,,1,,0,,subscriber/1,,,"subscriber/0,no_audio/1",2ebbcba5-600c-450d-b947-be371e199a61,max_verstappen_god,,,
,98770668,0,,real omE,,1682495784094,1,71092938,0,#91C6EC,73a26da99deb5637d14114aa7c2fe7c9,0,,0,,,,,turbo/1,75587f64-a684-435b-824b-25686695e82e,MTSkys,,,
,88401573,0,,omE,,1682495784396,0,71092938,0,#00FF6D,,1,1,0,,subscriber/50,,,"vip/1,subscriber/48,moments/4",3013a20e-4b0d-42ca-9d65-d5d51b0fd4aa,forgettrance,,,
,699866874,0,,OMEGALUL,,1682495784458,0,71092938,0,,af2e88fddadd87546446886bbbaec4e3,0,,0,,,,,moments/1,be5289ad-c3e8-4799-85ba-7d95aea73fdd,MrRealStud,,,
,539340160,0,,o7 the weekend incident,,1682495784516,0,71092938,0,#B22222,,0,,0,,,,,moments/1,07df4b9b-20ef-4047-8879-52d27117791c,nadernation84,,,
,20940778,0,,omE 󠀀,,1682495784634,0,71092938,0,#FF69B4,,1,,0,,subscriber/15,,,"subscriber/12,moments/4",e08cc34e-b208-4af0-8b9e-80adac736ee4,imbarc0de,,,
115234:0-7,179641716,0,,BatChest  lockers,,1682495784634,0,71092938,0,#008000,bf6cf4358382a47714fa0a96d0739586,0,,0,,,,,moments/2,bae764cb-3494-4f64-bf9c-db960b8ddb71,pucktheluck,,,
,214919843,0,,hasan does not watch sport,,1682495784691,0,71092938,0,#4CD444,880aa7440088499404a76167353c8353,0,,0,,,,,moments/1,b7c9802e-5e6f-45c4-9040-85fdf33c499e,ssj3_ben,,,
,213483906,0,,SEXO ffzY,,1682495784741,0,71092938,0,#0000FF,d0160df2df5dc3aa2bcdc692f6172f32,0,,0,,,0-3:P.6/S.3,,moments/4,6643afe2-84a7-4b73-b795-89b8dbc223e6,Bikobi,,,
,152603517,0,,lebronJAM,,1682495784743,0,71092938,0,#FF0000,15aa4293322a9ac0476c808b0bc37163,1,,0,,subscriber/3,,,"subscriber/3,moments/4",69427fc2-0214-48c0-8244-a970523cc10d,godbillychilly,,,
,817685094,0,,omE TRUE,,1682495785020,0,71092938,0,#A100FF,bc57232692f46a5f43f6fc74de39e4c8,1,,0,,subscriber/6,,,"subscriber/6,moments/1",748e812f-67a1-4d52-9c93-f7c049ce6eb2,Gigacast,,,
,488136500,0,,omE,,1682495785119,0,71092938,0,#8A2BE2,f4eb17114a3b31244a47478dc89f5bfb,1,,0,,subscriber/2,,,subscriber/2,6840ad92-e9f0-41b7-9404-32465fc06ebe,hasanwolff,,,
,159487605,0,,OMEGALUL,,1682495785269,0,71092938,0,#FF0000,ca59eb437a0921ce7936e78be2c52dc4,1,,0,,subscriber/26,,,"subscriber/24,no_audio/1",749c7a0a-2116-4cbf-be89-f5ca870e27d7,cheesechicen,,,
,65671296,0,,SEXO TOUCH ME FEEL ME SEXO TOUCH ME FEEL ME SEXO TOUCH ME FEEL ME,,1682495785413,0,71092938,0,#00FF90,704b707732beb75d05114dc1b1e55c22,1,,0,,subscriber/6,,,"subscriber/6,moments/2",680339be-4f3d-4f4c-ac8c-6af46d8ad501,ender_chocolate,,,
555555582:0-1,112966810,0,,:o vp,,1682495785520,0,71092938,0,#FF69B4,,0,,0,,,,,moments/1,43d76df1-4149-49c3-8b8e-c40c221f372f,javorks,,,
,809835455,0,,NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS THE WEEKND NAILS,,1682495785817,0,71092938,0,#1E90FF,838969e6240f982e183375050d4e116a,0,,0,,,,,moments/1,e6a86299-185b-42c0-9e7f-c2a885d6508b,SomeOne_ElSe321,,,
,126487374,0,,TRUE 󠀀,,1682495785863,0,71092938,0,#FF69B4,1c16b0f6388f986e49d2e7bf53990f1c,0,,0,,,,,moments/2,ecadc58b-1fc9-4000-9060-2b84364a2964,0dysseusss,,,
,160547973,0,,OMEGALUL,,1682495785944,0,71092938,0,,,1,,0,,subscriber/3,,,"subscriber/3,moments/1",e2a69559-6ab6-4da8-8707-6c4ad4c84fc5,Elite_Peanut_,,,
,182084649,0,,@gjienz maaaan why do yiu need to find a girl to find yourself. what a dumb fkin reasoning,,1682495785925,0,71092938,0,#FF69B4,,1,,0,,subscriber/15,76-79:P.6,,"subscriber/12,moments/1",881e5547-accd-4655-a819-ab9dc3e341e9,uhwoahdexter,,,
,230840249,0,,WeirdChamp  YOU CAN AFFORD 60K SEATS WeirdChamp YOU CAN AFFORD 60K SEATS WeirdChamp YOU CAN AFFORD 60K SEATS WeirdChamp YOU CAN AFFORD 60K SEATS WeirdChamp YOU CAN AFFORD 60K SEATS,,1682495786101,0,71092938,0,#FF3030,,0,,0,,,,,,834c0792-f1bc-4d5e-a594-21750a6c2944,mufa_5_a,,,
,126401316,0,,HASAN WAS MAD YOU DIDNT INVITE HIM LULW,,1682495786158,0,71092938,0,#00FF7F,126731fc007555f26439dcb17e13d893,0,,0,,,,,moments/2,3136e994-3bba-4c9f-a6e8-3965d280b588,snorelax,,,
,817685094,0,,omE,,1682495786491,0,71092938,0,#A100FF,7cafb3b9b987f7fa3ac924fe736b7688,1,,0,,subscriber/6,,,"subscriber/6,moments/1",2d6813d1-4dff-41a1-a803-85aa4d76474a,Gigacast,,,
,484046396,0,,True,,1682495786479,0,71092938,0,#0000FF,b91ee666107257834ed40b4c3b1788e1,0,,0,,,,,,1bb264c4-5c27-47e2-96a4-139920623aff,sp33draft,,,
,92678842,0,,omE,,1682495786559,0,71092938,0,#FFFB00,4a65c8d67407eb147d4bc8552088bbd0,1,,0,,subscriber/35,,,"subscriber/30,moments/5",914fa248-4137-4509-8ab2-26ac7e7b3c4b,aekutie,,,
,853280533,0,,WEEKND SEED AINTNAURWAY WEEKND SEED AINTNAURWAY WEEKND SEED AINTNAURWAY WEEKND SEED AINTNAURWAY WEEKND SEED AINTNAURWAY WEEKND SEED AINTNAURWAY WEEKND SEED AINTNAURWAY WEEKND SEED AINTNAURWAY WEEKND SEED AINTNAURWAY WEEKND SEED AINTNAURWAY WEEKND SEED AINTNAURWAY,,1682495786544,0,71092938,0,#0000FF,6b5e023d0e065a2bb03d7d1df87e62a2,0,,0,,,,,,56a44665-1e53-4a39-8113-a6948d760d3b,james_88222,,,
,744085721,0,,OMEGALUL,,1682495786577,0,71092938,0,#FF69B4,15c919630930dc1ca9e3c627c8a00508,1,,0,,subscriber/6,,,"subscriber/6,moments/2",9dc4bf63-7b23-47f1-abb9-936d44ab05f1,okSTFUdude,,,
,245613638,0,,omE  true,,1682495786587,0,71092938,0,#B50505,,1,,0,,subscriber/31,,,"subscriber/30,moments/5",5c030f0d-ce50-4f3b-92ce-caaaa5e2c1ba,mXn23,,,
,838369880,0,,Hasan doesn’t watch sports,,1682495786602,0,71092938,0,#DAA520,,0,,0,,,,,moments/2,a1f9899d-abe8-461b-bbc5-a96ccf36ccca,illmohamed,,,
,507166792,0,,omE,,1682495786637,0,71092938,0,#FFFF00,,1,,0,,subscriber/13,,,"subscriber/12,moments/4",2a5a8eef-5c79-4c39-b62a-541494e83721,notsosuhan,,,
,754427490,0,,tucker,,1682495786734,0,71092938,0,,17bad7b159a777351157425c120915e0,1,,0,,subscriber/5,,,"subscriber/3,moments/2",76446af7-9923-4bff-8eab-b9f47f7935e5,poiuytrewqzcc,,,
,94587680,0,,omE 󠀀,,1682495786783,0,71092938,0,#D7FFCD,,1,,0,,subscriber/20,,,"subscriber/18,chatter-cs-go-2022/1",c7c174d6-2219-4f4e-80de-10079ae72c09,Tacticz__,,,
,50104882,0,,omE true,,1682495786912,0,71092938,0,#FFF769,5786e22c1c23211c1c13d1211918c401,0,,0,,,,,no_audio/1,c61f2f87-6e37-483d-b3f0-5d3c42f39ad9,IlIIIIIIIllIl,,,
,594618023,0,,monkaW WEEKND SKIP monkaW WEEKND SKIP monkaW WEEKND SKIP monkaW WEEKND SKIP monkaW WEEKND SKIP monkaW WEEKND SKIP monkaW WEEKND SKIP monkaW WEEKND SKIP monkaW WEEKND SKIP monkaW WEEKND SKIP,,1682495786903,0,71092938,0,#FF7F50,accfc1153f171d62f4c8f1ec07f35e4f,0,,0,,,,,moments/1,a33bbf26-5684-402e-937e-2c9ff6cb3035,Mod_FrenzYY,,,
,158634019,0,,TRUE LULW,,1682495786943,0,71092938,0,#FDE72D,6e1c564fac293dba4d4d11ad1a244342,0,,0,,,,,moments/5,35df8397-f3b5-4cb7-a256-1b5adf6276a0,karoXCV,,,
,184774540,0,,LMFAOO true,,1682495786970,0,71092938,0,#DAA520,65a713c211a128e461aae0cc0260d25c,1,,0,,subscriber/25,0-5:P.3,,"subscriber/24,moments/2",1c279216-f05b-440a-9411-04a286214db7,Seleksa,,,
,61540464,0,,OMEGALUL TRUE,,1682495786988,0,71092938,0,#1E90FF,11a5ec0e5b6efde680a71752eac220d6,1,,0,,subscriber/3,,,"subscriber/3,moments/1",2c65d396-521f-4f0b-b89b-94aeacbeee2c,xsooma,,,
,665571571,0,,LMFAOO TRUEEENGL,,1682495787144,0,71092938,0,#FCFCFC,a53b0eaa9f2fcb4512343f50bd00a205,1,,0,,subscriber/8,0-5:P.3,,"subscriber/6,sub-gifter/1",79033fd2-7ea7-4370-b077-bece5590815c,Gilgabad,,,
,165480165,0,,true LULW,,1682495787153,0,71092938,0,#0000FF,9fa7a93a5433e2e93be58dbbe085e5ba,0,,0,,,,,moments/1,10bbcad2-9f90-42a7-8c68-1a6ab680c4d9,FirstSacrifice,,,
,141928334,0,,TRUE omE,,1682495787149,0,71092938,0,,8c0277a5faba0688af47e8659c6410b0,0,,0,,,,,moments/1,3ed76a0a-7252-4758-8fbd-ff6cf7e999e2,trackpadg4mer,,,
,145915549,0,,SLEEPER JOE LULW,,1682495787213,0,71092938,0,#11FF00,a65c7d6db31a093a657635b38091d96e,1,,0,,subscriber/54,,,"subscriber/54,moments/2",b4fe6fc5-5fd7-4da4-ab07-2a6ff428e7c0,GnatR6,,,
,699866874,0,,LOL,,1682495787443,0,71092938,0,,cafcb1cdf2368e0e5d1cfbd69f823f88,0,,0,,,,,moments/1,f0d3c569-1df9-4033-8870-12ce64ece867,MrRealStud,,,
emotesv2_900df5862ee54662850666854d6b2fe3:33-39,249264250,0,,Thank you for taking my streamer buddhaH,,1682495787565,0,71092938,0,#1E90FF,,0,,0,,,,,,a658e576-2896-4e62-ab58-cbca6b2c9107,two_tooto,,,
,554040906,0,,Don Lemon RIPBOZO Don Lemon RIPBOZO Don Lemon RIPBOZO Don Lemon RIPBOZO Don Lemon RIPBOZO,,1682495787625,0,71092938,0,#8A2BE2,3202bf95c2cca5890eaadfccbb6cb0b2,1,,0,,subscriber/3,,,"subscriber/3,moments/4",f956e897-8481-4efb-98c2-25a09aaa21b6,sourcegamer102,,,
,232490989,0,,they would be mad mad,,1682495787728,0,71092938,0,#5F9EA0,3aeb468ec1236dd64714b96fbc0ce9e4,1,,0,,subscriber/23,,,"subscriber/18,moments/5",6f6ad27e-fda7-4cb3-a5ef-c3a48d5af13a,SomeCubes,,,
,444561711,0,,SEXO WHEN U TOUCH ME,,1682495787739,0,71092938,0,#FF69B4,07532f24ae8be553839fb9cecc3427cf,0,,0,,,,,moments/2,bca79b8e-ff8a-4cb0-89ea-968f31a648bd,nich0le,,,
,214700605,0,,even sleepy joe,,1682495787786,0,71092938,0,#BFFFFA,,1,,0,,subscriber/22,,,"subscriber/18,bits/1000",40881d5e-a324-4ea5-b930-d18638d32f9e,ScorpyL2,,,
,68769418,0,,LOL,,1682495787833,0,71092938,0,#00E4FF,399efc646ca8fdfde81d79fd154a02dd,0,,0,,,,,moments/5,450720f5-570a-4311-9b28-4785c0208271,PuffinGood,,,
,156219976,0,,lul,,1682495787827,0,71092938,0,#00FFF4,,1,,0,,subscriber/23,,,"subscriber/18,bits/10000",407e6796-aeb3-4ef6-8235-04d41db3a288,KIWI_CHIPS,,,
,26929744,0,,yoooobiden,,1682495787842,0,71092938,0,#FFFF00,6fcbe24d05929244b552a3b0e71faf51,0,,0,,,,,moments/3,e515434b-f37d-436f-8feb-5435db382f54,Ashirok,,,
,186771374,0,,TRUE OMEGALUL,,1682495787817,0,71092938,0,#14A31B,,1,,0,,subscriber/28,,,"subscriber/24,moments/1",238d0273-8ffc-4bf0-b400-4074780f149c,Government_Lizard,,,
,129893218,0,,omE,,1682495788988,0,71092938,0,#41D656,c7fb27a8b5a95c152d4ae9078ddb61b4,1,,0,,subscriber/14,,,"subscriber/12,moments/5",01ce718b-8819-46d9-afca-2757cdcc5707,budypete,,,
,28339093,0,,20k seats omE,,1682495789374,0,71092938,0,#1CB9E0,ad8ca842ee46e3e70e326390e3d87534,0,,0,,,,,moments/4,3f6ca73e-e617-4d9b-8fab-f1c0f21b92e4,Starrk,,,
,120337488,0,,THE WEEKEND CURSE,,1682495789565,0,71092938,0,#00FF7F,f7fc1a22421d8e4a109d3f8ab657a055,0,,0,,,,,moments/2,3e73e431-ee90-401f-81df-8fd90c88c836,oyawulf,,,
,28632127,0,,OMEGALUL SO TRUE,,1682495789626,0,71092938,0,#C10B93,7045b3f44e51ca0b56f5264148c712c4,0,,0,,,,,moments/1,62252be7-c9b1-4909-9eb4-b6e81cc814e1,liamlovesyoualot,,,
,167840401,0,,OMEGALUL true,,1682495789776,0,71092938,0,#8A2BE2,,0,,0,,,,,moments/1,dfa05461-986c-48b4-9c01-49420d33692c,3xBrandon,,,
,466979891,0,,FOX NEWS OMEGALUL,,1682495789815,0,71092938,0,#00FF7F,3931f2221f71b541b8402f761db1bc64,1,,0,,subscriber/1,,,"subscriber/0,moments/1",6c9f078b-38d4-43b1-a19b-6529da4d64fe,yrgfrankeater,,,
,411917419,0,,OMEGALUL TRUE,,1682495789882,0,71092938,0,#2E8B57,7ff6796a011b0d24676acb9a29b9a575,0,,0,,,,,moments/1,7a537393-1c09-4ecc-b9c8-7d61247f1c5a,aphexthin,,,
,164594026,0,,Wokege,,1682495789888,0,71092938,0,#008000,6ca2068f4e92df0d5404908ec393b493,0,,0,,,,,moments/2,fccc6557-28e6-4402-a2bb-2c79a20ffcf3,USEC,,,
,628744325,0,,LULW GOOD JUAN,,1682495790003,0,71092938,0,#DAA520,,1,,0,,subscriber/18,,,"subscriber/18,moments/4",60bbd389-1e3a-4ed8-9811-47c1fb54c6bc,raltajp,,,
,699866874,0,,HISSAN,,1682495790037,0,71092938,0,,fecd049201bb9c89de781b27be0a4d61,0,,0,,,,,moments/1,1d417f72-7ed0-484c-9ee0-25ded04d2d03,MrRealStud,,,
,818057532,0,,OMEGALUL,,1682495790215,0,71092938,0,#FF0000,c5d06f716407736d2aa91cdeb4eb1b04,1,,0,,subscriber/2,,,"subscriber/2,moments/1",8883419e-fa24-4642-a079-b759e2780128,jAsONw0070,,,
300238155:0-6,39462879,0,,hasRaid true,,1682495790676,0,71092938,0,#00FF7F,3a80a3b59c89f82ce532c525682b42a4,0,,0,,,,,premium/1,664b774f-401f-464f-8089-d121aba0c568,bizzk3t,,,
,530234449,0,,everyone should enjoy their life,,1682495791116,0,71092938,0,#FF69B4,,1,,0,,subscriber/5,,,"subscriber/3,moments/1",8d55e8ba-6662-4898-8c22-14e38e5cf79c,venusianlissette,,,
,726661195,0,,trueee,,1682495791472,0,71092938,0,#1E90FF,,0,,0,,,,,moments/3,52b6e7c3-0892-484d-9f31-1e0d1ff22e59,wraith4m,,,
1:0-1,485191802,0,,:),,1682495791550,0,71092938,0,#00FF7F,c52d36f8a71d0b10d5c8de5245003932,0,,0,,,,1,,5481bc29-156b-47af-bfc9-d477016d9e3b,quayau,,,
425618:0-2,152603517,0,,LUL,,1682495791849,0,71092938,0,#FF0000,fb64e40c1d0330c0022f0d0daff93d0b,1,,0,,subscriber/3,,1,"subscriber/3,moments/4",41d10362-6967-4415-93b1-82a26cdd2723,godbillychilly,,,
,72944530,0,,im a new sub here can i get a welcome to the jungles,,1682495792007,0,71092938,0,#FF6200,43496d796e7f23abeaefca45daabe228,1,,0,,subscriber/1,,,"subscriber/0,moments/1",380a597b-9084-4e71-a6d8-24ab41935d52,JebJebbJebbb,,,
,96349104,0,,omE TRUE LUILW,,1682495792236,0,71092938,0,#FF69B4,148e3e75df8eb978e3732a6a077ba018,1,,0,,subscriber/3,,,"subscriber/3,moments/3",2469662d-03ea-4915-9c15-43f979e38f1f,Arzt21,,,
,444561711,0,,LULW,,1682495792100,0,71092938,0,#FF69B4,0a62fa599de3ead726bfec6e126b1f59,0,,0,,,,,moments/2,8b306d97-0f27-4354-b584-faf2dc14ef65,nich0le,,,
,458899731,0,,OMEGALUL,,1682495792296,0,71092938,0,#008000,37823a71820588745c123fbbb38b15cf,1,,0,,subscriber/18,,,"subscriber/18,moments/3",572f8b8b-033f-4a03-8e68-b0d4290e1ede,odarpcire,,,
